id,left,top,right,bottom,화학적산소
1659,126.274999999999977,36.675000000000011,126.299999999999997,36.650000000000006,2.23801940
1659,126.274999999999977,36.675000000000011,126.299999999999997,36.650000000000006,2.23203010
1659,126.274999999999977,36.675000000000011,126.299999999999997,36.650000000000006,2.23002450
1659,126.274999999999977,36.675000000000011,126.299999999999997,36.650000000000006,2.24964490
1659,126.274999999999977,36.675000000000011,126.299999999999997,36.650000000000006,2.24292760
1659,126.274999999999977,36.675000000000011,126.299999999999997,36.650000000000006,2.24098530
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.09263490
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.09780720
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.10265250
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.10798080
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.11277710
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.11732440
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.12377840
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.12798600
1656,126.274999999999977,36.750000000000000,126.299999999999997,36.725000000000001,2.13207150
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.74847000
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.90000040
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.98506430
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,2.02013680
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.73464090
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.83847240
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.90740230
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.93934150
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.68753270
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.77687000
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.83205910
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.85126940
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.61949610
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.70989890
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.75637630
18012,128.550000000000011,35.075000000000003,128.575000000000017,35.050000000000004,1.75731270
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,2.00521320
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,2.12356800
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,2.18161990
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,2.17895400
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,1.82427380
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,1.99018350
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,2.07427670
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,2.09789840
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,1.74847000
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,1.90000040
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,1.98506430
18011,128.550000000000011,35.100000000000001,128.575000000000017,35.075000000000003,2.02013680
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,3.05915300
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,3.12503180
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,3.12248820
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,3.02238200
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.82937860
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.86799230
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.84843420
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.74607460
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.61753160
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.64950560
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.63234460
18009,128.550000000000011,35.149999999999999,128.575000000000017,35.125000000000000,2.54831400
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.77177840
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,4.26133380
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,4.59752830
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,4.74846820
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.56356330
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.80298040
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.94033980
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.88966670
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.30791510
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.43181340
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.47382430
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.37971970
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.05915300
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.12503180
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.12248820
18008,128.550000000000011,35.175000000000004,128.575000000000017,35.150000000000006,3.02238200
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.88466260
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.81205350
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.75057880
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.85546430
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.79971300
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.75400360
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.83594800
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.78606040
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.73806330
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.82315820
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.77454110
1647,126.274999999999977,36.975000000000001,126.299999999999997,36.950000000000003,1.72034770
1646,126.274999999999977,37.000000000000000,126.299999999999997,36.975000000000001,2.02631700
