id,left,top,right,bottom,암모니아성
3641,126.549999999999997,36.350000000000001,126.575000000000003,36.325000000000003,26.31914100
3641,126.549999999999997,36.350000000000001,126.575000000000003,36.325000000000003,28.31388600
3641,126.549999999999997,36.350000000000001,126.575000000000003,36.325000000000003,30.24860200
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,27.20015600
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,28.61815600
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,30.07162900
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,31.53889500
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,26.30140000
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,27.88202800
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,29.47392900
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,31.05750900
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,25.48260700
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,27.22740900
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,28.95836700
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,30.65784300
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,24.82493300
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,26.71583000
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,28.56973700
3640,126.549999999999997,36.375000000000000,126.575000000000003,36.350000000000001,30.37253000
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,12.81087500
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,15.15237700
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,17.60535300
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,13.49328100
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,16.36416800
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,19.69952500
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,13.68687900
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,16.79299100
5686,126.825000000000003,34.450000000000003,126.850000000000023,34.425000000000004,20.72172100
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,10.78873000
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,12.09495400
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,13.30496500
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,11.30474900
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,12.81406900
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,14.22435500
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,12.00459300
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,13.85385200
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,15.64678200
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,12.81087500
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,15.15237700
5685,126.825000000000003,34.475000000000001,126.850000000000023,34.450000000000003,17.60535300
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,97.74881300
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,95.79421400
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,91.25011000
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,83.80837600
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,79.72461100
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,74.98489700
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,75.97643400
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,73.80426600
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,43.55932400
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,50.35298000
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,61.76206100
24081,129.400000000000006,35.500000000000000,129.425000000000011,35.475000000000001,63.52488800
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,9.80805600
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,9.37987630
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,8.97378530
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,8.61828350
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,9.45041880
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,8.91792330
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,8.40281630
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,7.94809030
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,9.06270320
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,8.40480070
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,7.75060670
1571,126.250000000000000,34.399999999999999,126.275000000000006,34.375000000000000,7.16009330
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,3.61169970
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,14.37288000
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,25.73099600
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,4.55243790
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,14.59467500
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,25.34018000
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,15.29919300
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,20.13904800
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,26.99720700
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,21.24929500
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,24.31576400
19981,128.824999999999989,35.075000000000003,128.849999999999994,35.050000000000004,28.57076200
19980,128.824999999999989,35.100000000000001,128.849999999999994,35.075000000000003,22.47208200
19980,128.824999999999989,35.100000000000001,128.849999999999994,35.075000000000003,26.23107900
