id,left,top,right,bottom,�Ի꿰
2282,126.349999999999994,34.524999999999999,126.375000000000000,34.500000000000000,231.29850000
2282,126.349999999999994,34.524999999999999,126.375000000000000,34.500000000000000,220.12239000
2282,126.349999999999994,34.524999999999999,126.375000000000000,34.500000000000000,205.50820000
2282,126.349999999999994,34.524999999999999,126.375000000000000,34.500000000000000,236.76140000
2282,126.349999999999994,34.524999999999999,126.375000000000000,34.500000000000000,227.30951000
2282,126.349999999999994,34.524999999999999,126.375000000000000,34.500000000000000,214.60373000
2282,126.349999999999994,34.524999999999999,126.375000000000000,34.500000000000000,197.55843000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,249.40245000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,246.31568000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,243.12080000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,239.86048000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,248.12855000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,243.85521000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,239.00332000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,233.55329000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,245.88049000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,240.20814000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,233.34076000
2281,126.349999999999994,34.550000000000004,126.375000000000000,34.525000000000006,225.11096000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,231.55743000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,239.28920000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,251.57113000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,270.47051000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,225.18832000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,230.61741000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,238.88739000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,250.74491000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,218.37115000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,221.59942000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,226.29398000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,232.47468000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,211.64169000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,213.05599000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,214.99302000
16582,128.349999999999994,35.024999999999999,128.375000000000000,35.000000000000000,217.18418000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,240.37364000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,250.96412000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,268.58359000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,297.84732000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,236.82273000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,246.46162000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,262.26849000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,287.91907000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,231.55743000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,239.28920000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,251.57113000
16581,128.349999999999994,35.050000000000004,128.375000000000000,35.025000000000006,270.47051000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,245.70106000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,244.64946000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,244.25107000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,244.53097000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,248.27257000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,246.77768000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,245.75793000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,245.25667000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,249.48988000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,247.32769000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,245.39772000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,243.75453000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,249.40245000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,246.31568000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,243.12080000
2280,126.349999999999994,34.575000000000003,126.375000000000000,34.550000000000004,239.86048000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,301.93335000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,286.61971000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,263.51176000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,231.64475000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,302.64446000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,288.08806000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,265.62769000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,234.15812000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,305.29328000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,293.14132000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,274.46364000
2199,126.349999999999994,36.600000000000001,126.375000000000000,36.575000000000003,249.04262000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,799.64054000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,810.37321000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,824.15016000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,840.21228000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,783.67839000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,792.66599000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,806.34651000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,823.08071000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,770.70430000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,777.87264000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,791.57838000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,809.03693000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,763.69885000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,769.09862000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,782.13195000
4326,126.649999999999977,37.125000000000000,126.674999999999997,37.100000000000001,799.45756000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,314.22435000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,304.94126000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,292.96842000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,279.30162000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,308.13088000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,296.11263000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,279.73421000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,259.72895000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,303.81119000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,289.52733000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,268.93024000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,241.98208000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,301.93335000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,286.61971000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,263.51176000
2198,126.349999999999994,36.625000000000000,126.375000000000000,36.600000000000001,231.64475000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,833.20673000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,847.22290000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,862.48849000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,878.89559000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,816.46209000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,828.86115000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,843.17411000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,859.10352000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,799.64054000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,810.37321000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,824.15016000
4325,126.649999999999977,37.149999999999999,126.674999999999997,37.125000000000000,840.21228000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,328.74673000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,324.37859000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,319.15484000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,313.81137000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,321.30944000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,314.66648000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,306.47792000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,297.66655000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,314.22435000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,304.94126000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,292.96842000
2197,126.349999999999994,36.649999999999999,126.375000000000000,36.625000000000000,279.30162000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,880.14721000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,899.31959000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,919.35073000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,940.15962000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,865.21137000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,882.54857000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,900.69472000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,919.59506000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,849.51516000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,865.15538000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,881.71250000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,899.13414000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,833.20673000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,847.22290000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,862.48849000
4324,126.649999999999977,37.175000000000011,126.674999999999997,37.150000000000006,878.89559000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,907.01391000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,930.52823000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,955.35080000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,981.31237000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,894.15158000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,915.36078000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,937.60037000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,960.75120000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,880.14721000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,899.31959000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,919.35073000
4323,126.649999999999977,37.200000000000003,126.674999999999997,37.175000000000011,940.15962000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,159.73473000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,163.77611000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,166.76848000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,168.46259000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,162.03808000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,165.17942000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,167.24095000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,168.32711000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,163.79245000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,165.89851000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,167.07733000
16591,128.349999999999994,34.800000000000004,128.375000000000000,34.775000000000006,167.52320000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,141.09723000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,144.51218000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,151.96009000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,159.95541000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,151.01068000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,155.25266000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,160.05843000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,164.14204000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,156.40508000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,160.84686000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,164.58226000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,167.01743000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,159.73473000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,163.77611000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,166.76848000
16590,128.349999999999994,34.825000000000003,128.375000000000000,34.800000000000004,168.46259000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,851.02858000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,851.05259000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,809.00771000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,900.39609000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,858.60102000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,808.31936000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,928.33591000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,879.12856000
20696,128.925000000000011,35.100000000000001,128.950000000000017,35.075000000000003,1000.50130000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,93.21369000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,88.48078700
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,115.06037000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,143.29411000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,122.23421000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,123.33256000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,137.15033000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,153.05761000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,141.09723000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,144.51218000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,151.96009000
16589,128.349999999999994,34.850000000000001,128.375000000000000,34.825000000000003,159.95541000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,126.43201000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,124.70667000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,134.93398000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,148.40399000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,96.55994500
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,91.64585400
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,114.51812000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,140.10321000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,76.67684300
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,67.51912700
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,102.25656000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,137.05769000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,93.21369000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,88.48078700
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,115.06037000
16588,128.349999999999994,34.875000000000000,128.375000000000000,34.850000000000001,143.29411000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,340.19008000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,341.81276000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,342.51847000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,342.33068000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,343.79830000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,344.52964000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,344.50424000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,343.70261000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,347.18890000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,347.18027000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,346.53232000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,345.20126000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,350.38924000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,349.78270000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,348.62129000
2206,126.349999999999994,36.425000000000011,126.375000000000000,36.400000000000006,346.84766000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,161.97363000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,160.09363000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,160.60644000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,162.32498000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,148.05439000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,146.73588000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,150.48037000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,156.37990000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,126.43201000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,124.70667000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,134.93398000
16587,128.349999999999994,34.899999999999999,128.375000000000000,34.875000000000000,148.40399000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,332.44754000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,336.23752000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,338.65103000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,339.89612000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,336.37811000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,339.03531000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,340.56701000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,341.06952000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,340.19008000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,341.81276000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,342.51847000
2205,126.349999999999994,36.450000000000003,126.375000000000000,36.425000000000011,342.33068000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,181.39126000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,178.43323000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,175.64584000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,172.61854000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,177.28216000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,174.27804000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,171.97096000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,169.81075000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,171.13480000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,168.55675000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,167.27028000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,166.57171000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,161.97363000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,160.09363000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,160.60644000
16586,128.349999999999994,34.925000000000004,128.375000000000000,34.900000000000006,162.32498000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,739.67735000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,757.08765000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,776.67634000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,799.38241000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,733.63909000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,751.10786000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,770.60638000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,792.87758000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,726.85573000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,744.00163000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,762.90787000
4331,126.649999999999977,37.000000000000000,126.674999999999997,36.975000000000001,784.08851000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,753.88959000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,768.48239000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,784.82261000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,803.88941000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,749.67583000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,765.63071000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,783.57895000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,804.57037000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,744.98923000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,761.89750000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,780.96857000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,803.24987000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,739.67735000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,757.08765000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,776.67634000
4330,126.649999999999977,37.024999999999999,126.674999999999997,37.000000000000000,799.38241000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,313.86869000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,311.26447000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,307.10788000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,302.28789000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,315.56461000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,315.28716000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,314.12874000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,312.64036000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,316.88480000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,318.46939000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,319.41841000
2201,126.349999999999994,36.550000000000011,126.375000000000000,36.525000000000006,320.04684000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,305.29328000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,293.14132000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,274.46364000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,249.04262000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,308.65202000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,299.78531000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,286.40834000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,269.26077000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,311.63084000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,306.11205000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,297.84799000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,287.90970000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,313.86869000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,311.26447000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,307.10788000
2200,126.349999999999994,36.575000000000003,126.375000000000000,36.550000000000011,302.28789000
2183,126.349999999999994,37.000000000000000,126.375000000000000,36.975000000000001,251.26922000
2183,126.349999999999994,37.000000000000000,126.375000000000000,36.975000000000001,283.32124000
2183,126.349999999999994,37.000000000000000,126.375000000000000,36.975000000000001,309.85333000
2183,126.349999999999994,37.000000000000000,126.375000000000000,36.975000000000001,332.15753000
