id,left,top,right,bottom,≈ı∏Ìµµ
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.69803900
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.74334700
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.78131220
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.65315300
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.70896890
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.75546620
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.61269020
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.67953320
2363,126.375000000000000,36.975000000000001,126.400000000000006,36.950000000000003,1.73420630
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.84388700
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.86006210
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.87197360
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.79436200
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.81987890
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.84062090
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.74548430
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.78074270
2362,126.375000000000000,37.000000000000000,126.400000000000006,36.975000000000001,1.81011410
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,2.00721700
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.99341390
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.96655470
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.94751840
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.94548830
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.93571950
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.89423970
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.90147780
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.90374320
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.84388700
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.86006210
2361,126.375000000000000,37.024999999999999,126.400000000000006,37.000000000000000,1.87197360
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.84715780
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.82483490
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.80254440
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.88096920
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.85908000
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.83718990
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.91480270
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.89325050
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.87164750
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.94869730
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.92739810
317,126.075000000000003,34.425000000000004,126.100000000000023,34.400000000000006,2.90598540
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.77953160
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.75600910
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.73252490
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.81334650
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.79048190
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.76766380
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.84715780
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.82483490
316,126.075000000000003,34.450000000000003,126.100000000000023,34.425000000000004,2.80254440
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.46450050
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.44452890
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.42448180
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.46260400
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.44249300
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.42236970
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.46133830
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.44100470
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.42073150
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.46076000
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.44009340
2343,126.375000000000000,37.475000000000001,126.400000000000006,37.450000000000003,1.41957530
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.47005840
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.45018990
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.43013320
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.46699200
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.44709630
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.42706720
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.46450050
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.44452890
2342,126.375000000000000,37.500000000000000,126.400000000000006,37.475000000000001,1.42448180
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.53425890
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.51435950
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.49384410
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.52477260
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.50475010
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.48412560
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.51603140
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.49593920
2338,126.375000000000000,37.600000000000001,126.400000000000006,37.575000000000003,1.47527090
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.56728160
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.54812020
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.52838330
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.55551280
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.53604180
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.51596790
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.54450390
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.52478710
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.50445380
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.53425890
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.51435950
2337,126.375000000000000,37.625000000000000,126.400000000000006,37.600000000000001,1.49384410
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.59303390
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.57467200
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.55582500
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.57979640
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.56100620
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.54168060
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.56728160
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.54812020
2336,126.375000000000000,37.649999999999999,126.400000000000006,37.625000000000000,1.52838330
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.46204940
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.44020380
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.41877160
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.46423740
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.44138790
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.41916220
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.46781430
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.44349870
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.42010290
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.47324150
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.44675410
2345,126.375000000000000,37.425000000000011,126.400000000000006,37.400000000000006,1.42160590
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.46076000
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.44009340
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.41957530
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.46095450
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.43980430
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.41891570
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.46204940
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.44020380
2344,126.375000000000000,37.450000000000003,126.400000000000006,37.425000000000011,1.41877160
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.88455610
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.94129260
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.98378310
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,2.01677080
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.84198540
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.88588180
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.91971150
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.94739030
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.80250710
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.83276330
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.85709180
2263,126.349999999999994,35.000000000000000,126.375000000000000,34.975000000000001,1.87882650
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.47437710
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.49565570
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.51684610
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.53791700
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.48650950
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.50757450
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.52853980
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.54938190
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.49825260
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.51914850
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.53992610
4389,126.649999999999977,35.550000000000004,126.674999999999997,35.525000000000006,2.56057000
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.09041780
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.16385680
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.21776190
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.25646560
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.00437270
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.07699750
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.13018040
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.16914570
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,1.93674570
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.00362940
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.05289010
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.08985050
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,1.88455610
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,1.94129260
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,1.98378310
2262,126.349999999999994,35.024999999999999,126.375000000000000,35.000000000000000,2.01677080
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.43548760
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.45778720
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.47995340
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.50194340
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.44887200
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.47075740
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.49254150
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.51418260
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.46183540
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.48338360
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.50484450
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.52618010
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.47437710
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.49565570
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.51684610
4388,126.649999999999977,35.575000000000003,126.674999999999997,35.550000000000004,2.53791700
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.31088190
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.37626190
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.42462910
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.45718610
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.19399660
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.26434490
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.31625850
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.35261580
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.09041780
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.16385680
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.21776190
2261,126.349999999999994,35.050000000000004,126.375000000000000,35.025000000000006,2.25646560
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.67675850
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.73253400
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.77304590
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.79452840
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.55906440
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.61647090
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.65842640
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.68271630
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.43487090
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.49549220
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.54016030
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.56837460
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.31088190
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.37626190
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.42462910
2260,126.349999999999994,35.075000000000003,126.375000000000000,35.050000000000004,2.45718610
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.40755420
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.43093620
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.45404940
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.47686630
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.42170080
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.44449880
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.46710840
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.48949140
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.43548760
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.45778720
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.47995340
4387,126.649999999999977,35.600000000000001,126.674999999999997,35.575000000000003,2.50194340
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.87342590
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.92371830
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.95486610
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.96936050
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.78240810
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.83657660
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.87530000
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.89481330
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.67675850
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.73253400
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.77304590
2259,126.349999999999994,35.100000000000001,126.375000000000000,35.075000000000003,2.79452840
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.06806140
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.14519080
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.19648940
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.11600700
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.02036940
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.08161190
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.09279120
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.02443950
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,2.95203580
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,2.99930660
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.01027080
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,3.00026320
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,2.87342590
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,2.92371830
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,2.95486610
2258,126.349999999999994,35.125000000000000,126.375000000000000,35.100000000000001,2.96936050
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.13048610
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.18615890
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.15913770
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.10401200
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.09603860
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.14560830
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.16528250
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.12123210
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.06806140
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.14519080
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.19648940
2257,126.349999999999994,35.149999999999999,126.375000000000000,35.125000000000000,3.11600700
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,2.97728510
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.00927000
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.00560610
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,2.97532970
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.06224670
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.10535300
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.09112880
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.04201190
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.12604110
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.18386790
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.15487540
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.08725650
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.13048610
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.18615890
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.15913770
2256,126.349999999999994,35.175000000000004,126.375000000000000,35.150000000000006,3.10401200
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,6.80940050
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,7.52734430
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,8.36374580
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,9.44093640
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,9.95899400
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,10.25049900
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,12.28208700
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,12.87331700
6442,126.924999999999997,33.450000000000003,126.950000000000003,33.425000000000004,12.61838400
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.45857590
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.47464630
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.53445180
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.62920700
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.49548690
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.44531090
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.51406410
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.71858390
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.26892650
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.36676710
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.38394320
2271,126.349999999999994,34.800000000000004,126.375000000000000,34.775000000000006,1.79580030
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.37906640
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.30190620
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.18087750
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.09408700
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.42740210
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.41104820
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.38924590
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.38296520
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.44865020
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.46521470
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.49317580
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.53124680
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.45857590
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.47464630
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.53445180
2270,126.349999999999994,34.825000000000003,126.375000000000000,34.800000000000004,1.62920700
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.54755320
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.50595510
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.46817040
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.45535080
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.49817440
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.44052860
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.38278060
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.35942470
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.46385200
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.40052810
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.33288140
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.30315450
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.44449070
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.39174430
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.33891030
2266,126.349999999999994,34.925000000000004,126.375000000000000,34.900000000000006,1.31641480
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.66129910
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.65200140
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.64563050
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.64898740
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.60436290
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.57997410
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.55994620
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.55611960
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.54755320
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.50595510
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.46817040
2265,126.349999999999994,34.950000000000003,126.375000000000000,34.925000000000004,1.45535080
2264,126.349999999999994,34.975000000000001,126.375000000000000,34.950000000000003,1.80250710
