id,left,top,right,bottom,√—¿Œ
12477,127.774999999999977,34.725000000000001,127.799999999999997,34.700000000000003,26.88149500
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,27.98681600
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,27.65151900
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,27.31556100
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,27.01997700
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,27.48935300
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,27.07227900
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,26.64393700
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,26.26682400
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,27.01199700
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,26.49950500
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,25.95329300
8367,127.200000000000003,34.550000000000004,127.225000000000023,34.525000000000006,25.46237600
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,34.51165400
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,33.68183100
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,32.50019400
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,33.13092900
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,31.22967300
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,28.57143400
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,32.18789500
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,30.24895600
12472,127.774999999999977,34.850000000000001,127.799999999999997,34.825000000000003,27.64658000
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,44.16821000
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,46.12542100
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,44.44998400
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,40.46093400
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,42.37085200
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,41.50634100
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,36.05320800
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,37.88187300
10326,127.474999999999994,34.800000000000004,127.500000000000000,34.775000000000006,37.86535600
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,33.15160300
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,33.52787600
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,33.70276000
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,33.65669700
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,32.33224900
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,32.57195000
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,32.67094000
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,32.62130600
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,31.70446700
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,31.83105900
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,31.86155100
8363,127.200000000000003,34.649999999999999,127.225000000000023,34.625000000000000,31.79307000
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,40.07876900
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,40.75682600
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,40.20187300
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,42.65403500
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,43.83705200
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,42.78555700
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,44.71406200
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,46.45310900
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,44.81048300
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,44.16821000
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,46.12542100
10325,127.474999999999994,34.825000000000003,127.500000000000000,34.800000000000004,44.44998400
