id,left,top,right,bottom,БъјТ
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,273.76586000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,273.74172000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,273.66795000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,272.53405000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,272.51427000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,272.48905000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,271.20184000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,271.19400000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,271.21741000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,269.71482000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,269.73645000
2429,126.375000000000000,35.325000000000003,126.400000000000006,35.300000000000004,269.81887000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,276.13302000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,276.06682000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,275.84674000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,274.95230000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,274.91757000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,274.78274000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,273.76586000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,273.74172000
2428,126.375000000000000,35.350000000000001,126.400000000000006,35.325000000000003,273.66795000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,163.01567000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,160.76489000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,157.46125000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,153.94274000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,163.45787000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,160.26631000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,155.90564000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,150.94967000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,163.89710000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,159.91043000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,154.28614000
10519,127.500000000000000,34.450000000000003,127.525000000000006,34.425000000000004,146.86563000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,279.15653000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,278.88761000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,278.35364000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,278.37150000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,278.16447000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,277.71073000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,277.30261000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,277.17564000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,276.84302000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,276.13302000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,276.06682000
2427,126.375000000000000,35.375000000000000,126.400000000000006,35.350000000000001,275.84674000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,160.44145000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,160.64062000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,160.03498000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,158.54021000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,161.35207000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,161.06724000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,159.43294000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,156.73443000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,162.30148000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,161.06220000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,158.53169000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,155.24797000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,163.01567000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,160.76489000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,157.46125000
10518,127.500000000000000,34.475000000000001,127.525000000000006,34.450000000000003,153.94274000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,279.39104000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,279.19615000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,278.80154000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,279.48326000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,279.21655000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,278.70051000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,279.15653000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,278.88761000
2426,126.375000000000000,35.399999999999999,126.400000000000006,35.375000000000000,278.35364000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,153.79206000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,155.69268000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,158.32483000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,159.96029000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,158.83551000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,159.23165000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,159.80887000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,159.72077000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,160.44145000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,160.64062000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,160.03498000
10517,127.500000000000000,34.500000000000000,127.525000000000006,34.475000000000001,158.54021000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,135.67733000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,145.19590000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,154.95721000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,161.36977000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,134.72371000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,144.54678000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,153.98367000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,159.82517000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,143.78660000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,149.70806000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,155.83568000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,159.68410000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,153.79206000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,155.69268000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,158.32483000
10516,127.500000000000000,34.524999999999999,127.525000000000006,34.500000000000000,159.96029000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,192.00477000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,191.75814000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,191.77374000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,191.96497000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,187.88779000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,187.87961000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,188.17883000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,188.61861000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,182.53961000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,182.88256000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,183.63464000
10513,127.500000000000000,34.600000000000001,127.525000000000006,34.575000000000003,184.48429000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,197.46473000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,196.28971000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,195.64466000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,195.64825000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,196.83747000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,196.10654000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,195.72689000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,195.71831000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,194.98810000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,194.52830000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,194.34095000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,194.39185000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,192.00477000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,191.75814000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,191.77374000
10512,127.500000000000000,34.625000000000000,127.525000000000006,34.600000000000001,191.96497000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,218.46963000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,220.42670000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,229.58843000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,236.02715000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,226.36461000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,226.87150000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,230.97911000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,234.70946000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,230.85673000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,230.33391000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,231.40960000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,233.06965000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,230.37403000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,228.71556000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,228.78423000
12652,127.799999999999997,34.825000000000003,127.825000000000003,34.800000000000004,229.96428000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,227.12229000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,230.64147000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,236.82099000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,242.57449000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,220.79883000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,222.73032000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,231.67109000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,238.57258000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,218.46963000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,220.42670000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,229.58843000
12651,127.799999999999997,34.850000000000001,127.825000000000003,34.825000000000003,236.02715000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,225.25171000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,242.64404000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,251.92623000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,256.92045000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,208.10434000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,233.71678000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,245.80591000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,251.97249000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,219.99473000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,232.64331000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,241.32600000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,247.13809000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,227.12229000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,230.64147000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,236.82099000
12650,127.799999999999997,34.875000000000000,127.825000000000003,34.850000000000001,242.57449000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,248.30636000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,254.13730000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,258.82380000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,259.86568000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,248.23305000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,252.89825000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,257.47961000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,260.59009000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,225.25171000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,242.64404000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,251.92623000
12649,127.799999999999997,34.899999999999999,127.825000000000003,34.875000000000000,256.92045000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,163.89710000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,159.91043000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,154.28614000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,146.86563000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,164.70502000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,160.32722000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,154.09582000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,145.74222000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,166.14173000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,161.94290000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,156.19396000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,149.05608000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,168.23017000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,164.64490000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,160.02685000
10520,127.500000000000000,34.425000000000004,127.525000000000006,34.400000000000006,154.82137000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,244.67070000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,244.83323000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,244.94266000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,244.99384000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,243.73158000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,243.68675000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,243.57511000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,243.44024000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,243.53594000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,243.06385000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,242.53274000
10503,127.500000000000000,34.850000000000001,127.525000000000006,34.825000000000003,242.07762000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,249.66649000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,250.04625000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,250.38758000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,250.65337000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,247.79343000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,248.12234000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,248.41180000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,248.62719000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,246.08911000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,246.35551000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,246.57861000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,246.73200000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,244.67070000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,244.83323000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,244.94266000
10502,127.500000000000000,34.875000000000000,127.525000000000006,34.850000000000001,244.99384000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,253.67782000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,254.17359000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,254.63519000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,255.02755000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,251.64092000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,252.07405000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,252.46985000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,252.79144000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,249.66649000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,250.04625000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,250.38758000
10501,127.500000000000000,34.899999999999999,127.525000000000006,34.875000000000000,250.65337000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,156.78125000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,152.36254000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,147.21575000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,162.67936000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,158.78221000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,154.82889000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,167.78499000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,164.40660000
14620,128.074999999999989,34.850000000000001,128.099999999999994,34.825000000000003,161.28450000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,138.04400000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,137.80076000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,136.66279000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,136.74742000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,136.59631000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,128.61948000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,132.29691000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,131.06209000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,121.10312000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,129.61760000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,130.05443000
14617,128.074999999999989,34.925000000000004,128.099999999999994,34.900000000000006,125.47632000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,152.20350000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,151.47702000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,151.92116000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,143.60861000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,143.15898000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,143.67517000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,138.04400000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,137.80076000
14616,128.074999999999989,34.950000000000003,128.099999999999994,34.925000000000004,136.66279000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,550.90226000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,557.11333000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,563.60654000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,553.10315000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,559.63620000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,566.49959000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,555.09229000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,561.94341000
2334,126.375000000000000,37.700000000000003,126.400000000000006,37.675000000000011,569.17587000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,543.33937000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,548.60739000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,554.03629000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,545.99148000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,551.56632000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,557.33821000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,548.52167000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,554.41195000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,560.53977000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,550.90226000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,557.11333000
2333,126.375000000000000,37.725000000000001,126.400000000000006,37.700000000000003,563.60654000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,243.53594000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,243.06385000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,242.53274000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,242.07762000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,244.22638000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,242.97498000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,241.76521000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,240.84550000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,245.18637000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,242.96013000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,240.98483000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,239.57397000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,244.67001000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,242.04965000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,239.71121000
10504,127.500000000000000,34.825000000000003,127.525000000000006,34.800000000000004,238.02089000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,228.98220000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,231.72470000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,234.78521000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,230.05122000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,234.63444000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,240.79580000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,230.56513000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,236.92906000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,246.66347000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,229.79728000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,236.83846000
16759,128.375000000000000,35.075000000000003,128.400000000000006,35.050000000000004,248.03103000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,514.34150000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,517.27130000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,520.18755000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,517.25075000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,520.35401000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,523.45069000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,520.18080000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,523.46964000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,526.76039000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,523.12578000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,526.61304000
2329,126.375000000000000,37.825000000000003,126.400000000000006,37.800000000000011,530.11246000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,508.60342000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,511.21977000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,513.81226000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,511.45779000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,514.22554000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,516.97403000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,514.34150000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,517.27130000
2328,126.375000000000000,37.850000000000001,126.400000000000006,37.825000000000003,520.18755000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,579.38167000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,611.95025000
4371,126.649999999999977,36.000000000000000,126.674999999999997,35.975000000000001,614.15611000
